game_id,period,team_id,shooter,x,y,made,three
401537460,4,9,Stefanie Dolson,38,22,0,1
401537460,4,18,Jayla Everett,35,6,0,0
401537460,4,9,Sika Koné,23,4,0,0
401537460,4,9,Stephanie Mawuli,36,3,1,0
401537460,4,18,Diamond Battles,13,14,0,0
401537460,4,9,Morgan Green,25,4,1,0
401537460,4,9,Han Xu,7,6,1,0
401537460,4,9,Stephanie Mawuli,14,23,0,1
401537460,4,18,DiJonai Carrington,22,5,1,0
401537460,4,9,Han Xu,23,6,1,0
401537460,4,18,Ashten Prechtel,29,2,0,0
401537460,4,9,Stephanie Mawuli,47,0,1,1
401537460,4,18,Olivia Nelson-Ododa,28,8,0,0
401537460,4,18,Ashten Prechtel,34,20,0,0
401537460,4,9,Morgan Green,21,6,0,0
401537460,4,18,Ashten Prechtel,6,14,0,1
401537460,4,18,Ashten Prechtel,25,25,1,1
401537460,4,9,Han Xu,48,1,1,1
401537460,4,18,Alexis Morris,34,17,0,0
401537461,1,16,Brittney Sykes,34,15,1,0
401537461,1,20,AD Durr,42,22,1,1
401537461,1,16,Ariel Atkins,6,17,1,1
401537461,1,20,AD Durr,43,22,1,1
401537461,1,16,Elena Delle Donne,28,2,1,0
401537461,1,16,Amanda Zahui B.,20,26,1,1
401537461,1,16,Amanda Zahui B.,25,27,0,1
401537461,1,20,AD Durr,41,19,0,1
401537461,1,16,Amanda Zahui B.,8,19,0,1
401537461,1,16,Elena Delle Donne,31,13,0,0
401537461,1,20,Nia Coffey,49,5,1,1
401537461,1,20,Danielle Robinson,13,14,0,0
401537461,1,16,Natasha Cloud,27,2,1,0
401537461,1,16,Elena Delle Donne,25,1,1,0
401537461,1,20,Haley Jones,27,14,0,0
401537461,1,20,Leigha Brown,3,6,0,1
401537461,1,16,Shatori Walker-Kimbrough,1,3,0,1
401537461,1,20,Leigha Brown,25,0,1,0
401537461,1,16,Elena Delle Donne,32,4,1,0
401537461,1,20,Aari McDonald,46,20,1,1
401537461,1,16,Ariel Atkins,20,12,1,0
401537461,1,20,Naz Hillmon,27,8,0,0
401537461,1,16,Jazmine Jones,39,7,0,0
401537461,1,16,Jazmine Jones,25,1,1,0
401537461,1,20,Haley Jones,25,15,0,0
401537461,1,20,Haley Jones,40,6,0,0
401537461,1,20,Naz Hillmon,27,1,1,0
401537461,1,16,Tianna Hawkins,22,27,0,1
401537461,1,20,Aari McDonald,26,15,0,0
401537461,1,16,Shatori Walker-Kimbrough,6,16,1,1
401537461,1,16,Jazmine Jones,25,1,1,0
401537461,1,20,Aari McDonald,44,23,0,1
401537461,1,16,Shatori Walker-Kimbrough,7,11,0,0
401537461,1,16,Tianna Hawkins,49,6,1,1
401537461,1,20,Haley Jones,11,19,1,1
401537461,1,20,Lorela Cubaj,26,6,1,0
401537461,1,16,Brittney Sykes,26,0,1,0
401537461,2,16,Ariel Atkins,12,12,0,0
401537461,2,20,Monique Billings,24,6,1,0
401537461,2,16,Brittney Sykes,27,1,1,0
401537461,2,20,Haley Jones,29,5,0,0
401537461,2,16,Brittney Sykes,26,1,0,0
401537461,2,20,Monique Billings,27,1,1,0
401537461,2,20,AD Durr,18,2,1,0
401537461,2,16,Amanda Zahui B.,25,17,1,0
401537461,2,20,Allisha Gray,27,0,1,0
401537461,2,16,Brittney Sykes,23,1,1,0
401537461,2,20,Monique Billings,22,2,1,0
401537461,2,20,AD Durr,25,2,1,0
401537461,2,20,Laeticia Amihere,25,4,0,0
401537461,2,20,AD Durr,27,27,0,1
401537461,2,20,Laeticia Amihere,24,1,1,0
401537461,2,16,Elena Delle Donne,27,2,1,0
401537461,2,20,Allisha Gray,33,5,0,0
401537461,2,20,Laeticia Amihere,26,1,0,0
401537461,2,16,Elena Delle Donne,16,27,1,1
401537461,2,16,Li Meng,42,21,1,1
401537461,2,20,Danielle Robinson,2,1,0,1
401537461,2,20,Naz Hillmon,31,2,0,0
401537461,2,20,Naz Hillmon,25,0,1,0
401537461,2,16,Shatori Walker-Kimbrough,23,2,0,0
401537461,2,20,Aari McDonald,15,22,0,1
401537461,2,20,Nia Coffey,48,6,0,1
401537461,2,16,Li Meng,38,10,0,0
401537461,2,16,Brittney Sykes,3,13,0,1
401537461,2,20,Aari McDonald,25,6,1,0
401537461,2,20,Danielle Robinson,27,1,0,0
401537461,2,20,Naz Hillmon,27,0,1,0
401537461,2,16,Brittney Sykes,23,1,1,0
401537461,2,20,Nia Coffey,20,11,0,0
401537461,2,16,Elena Delle Donne,17,14,0,0
401537461,2,20,Leigha Brown,18,11,0,0
401537461,2,16,Natasha Cloud,18,19,1,0
401537461,2,20,Aari McDonald,43,40,0,1
401537461,3,20,Aari McDonald,39,8,0,0
401537461,3,16,Tianna Hawkins,24,0,0,0
401537461,3,16,Tianna Hawkins,26,2,1,0
401537461,3,20,AD Durr,11,3,1,0
401537461,3,16,Elena Delle Donne,18,1,0,0
401537461,3,20,Allisha Gray,7,21,0,1
401537461,3,16,Brittney Sykes,23,1,0,0
401537461,3,20,Aari McDonald,18,27,0,1
401537461,3,16,Elena Delle Donne,33,7,1,0
401537461,3,20,AD Durr,42,20,0,1
401537461,3,20,AD Durr,9,22,0,1
401537461,3,16,Brittney Sykes,24,0,1,0
401537461,3,20,Allisha Gray,11,6,0,0
401537461,3,20,Allisha Gray,22,1,1,0
401537461,3,16,Jazmine Jones,28,1,1,0
401537461,3,20,Nia Coffey,42,3,1,0
401537461,3,16,Jazmine Jones,7,17,0,1
401537461,3,16,Shatori Walker-Kimbrough,43,22,0,1
401537461,3,20,Haley Jones,38,1,0,0
401537461,3,20,Monique Billings,27,0,0,0
401537461,3,16,Emily Engstler,2,0,0,1
401537461,3,20,Monique Billings,28,1,0,0
401537461,3,16,Emily Engstler,25,1,1,0
401537461,3,20,Danielle Robinson,2,2,0,1
401537461,3,16,Elena Tsineke,23,2,1,0
401537461,3,16,Emily Engstler,27,1,1,0
401537461,3,20,Danielle Robinson,24,2,1,0
401537461,3,16,Li Meng,23,5,0,0
401537461,3,20,Leigha Brown,11,15,0,0
401537461,4,20,Leigha Brown,33,7,1,0
401537461,4,16,Tianna Hawkins,10,20,0,1
401537461,4,20,Lorela Cubaj,23,17,1,0
401537461,4,16,Tianna Hawkins,30,12,0,0
401537461,4,16,Tianna Hawkins,25,3,0,0
401537461,4,20,Laeticia Amihere,25,0,1,0
401537461,4,16,Elena Tsineke,7,16,0,1
401537461,4,20,Lorela Cubaj,33,3,1,0
401537461,4,16,Amanda Zahui B.,9,2,0,0
401537461,4,16,Elena Tsineke,8,20,0,1
401537461,4,16,Stephanie Jones,25,0,1,0
401537461,4,20,Laeticia Amihere,27,4,1,0
401537461,4,16,Shatori Walker-Kimbrough,48,7,0,1
401537461,4,20,AD Durr,48,2,0,1
401537461,4,16,Stephanie Jones,20,1,0,0
401537461,4,20,Aari McDonald,23,6,0,0
401537461,4,16,Elena Tsineke,19,1,0,0
401537461,4,20,Monique Billings,24,13,0,0
401537461,4,16,Stephanie Jones,23,0,0,0
401537461,4,20,Monique Billings,21,12,0,0
401537461,4,16,Emily Engstler,24,0,1,0
401537461,4,20,Nia Coffey,45,18,0,1
401537461,4,20,Allisha Gray,39,24,1,1
401537461,4,16,Emily Engstler,25,13,0,0
401537461,4,20,Allisha Gray,23,1,1,0
401537461,4,16,Li Meng,24,0,1,0
401537461,4,16,Elena Tsineke,24,0,1,0
401537461,4,20,Haley Jones,24,13,0,0
401537461,4,16,Emily Engstler,24,24,1,1
401537461,4,16,Elena Tsineke,8,17,0,1
401537461,4,20,Allisha Gray,20,26,0,1
401535139,1,11,Diana Taurasi,17,15,1,0
401535139,1,6,Lexie Brown,48,15,0,1
401535139,1,11,Brittney Griner,25,4,1,0
401535139,1,6,Nneka Ogwumike,20,6,1,0
401535139,1,6,Jordin Canada,33,3,1,0
401535139,1,6,Jordin Canada,24,-1,1,0
401535139,1,6,Nneka Ogwumike,45,-1,1,0
401535139,1,11,Moriah Jefferson,12,21,0,1
401535139,1,6,Layshia Clarendon,17,17,0,0
401535139,1,6,Jordin Canada,25,1,1,0
401535139,1,11,Diana Taurasi,20,25,0,1
401535139,1,11,Brittney Griner,25,0,0,0
401535139,1,11,Brittney Griner,24,1,0,0
401535139,1,11,Brittney Griner,50,0,0,1
401535139,1,6,Lexie Brown,20,17,1,0
401535139,1,11,Moriah Jefferson,31,9,1,0
401535139,1,11,Sophie Cunningham,26,-2,1,0
401535139,1,6,Karlie Samuelson,23,5,1,0
401535139,1,11,Michaela Onyenwere,26,-2,1,0
401535139,1,6,Joyner Holmes,32,15,1,0
401535139,1,11,Kadi Sissoko,1,-3,0,1
401535139,1,11,Michaela Onyenwere,25,1,0,0
401535139,1,6,Yang Liwei,24,20,0,0
401535139,1,6,Monika Czinano,25,2,0,0
401535139,1,6,Zia Cooke,47,12,0,1
401535139,1,6,Monika Czinano,24,1,1,0
401535139,1,11,Diana Taurasi,16,12,1,0
401535139,1,6,Yang Liwei,12,23,1,1
401535139,1,11,Diana Taurasi,6,19,0,1
401535139,1,6,Zia Cooke,22,22,0,0
401535139,2,6,Nneka Ogwumike,37,15,1,0
401535139,2,11,Kadi Sissoko,8,6,0,0
401535139,2,6,Zia Cooke,1,4,1,1
401535139,2,11,Kadi Sissoko,41,6,0,0
401535139,2,11,Sophie Cunningham,26,0,1,0
401535139,2,6,Yang Liwei,10,22,1,1
401535139,2,11,Sophie Cunningham,23,1,1,0
401535139,2,6,Chiney Ogwumike,26,2,1,0
401535139,2,11,Diana Taurasi,26,0,1,0
401535139,2,6,Chiney Ogwumike,22,16,1,0
401535139,2,11,Moriah Jefferson,43,18,1,1
401535139,2,11,Jennie Simms,23,24,0,1
401535139,2,11,Jennie Simms,26,0,1,0
401535139,2,6,Nneka Ogwumike,15,23,0,1
401535139,2,6,Rae Burrell,24,7,1,0
401535139,2,11,Sug Sutton,21,6,0,0
401535139,2,6,Rae Burrell,41,18,0,1
401535139,2,11,Destiny Slocum,5,17,0,1
401535139,2,6,Layshia Clarendon,25,26,1,1
401535139,2,6,Nneka Ogwumike,18,25,0,1
401535139,2,11,Moriah Jefferson,46,12,0,1
401535139,2,6,Nneka Ogwumike,36,17,1,0
401535139,2,11,Diana Taurasi,23,25,0,1
401535139,2,6,Reshanda Gray,24,2,1,0
401535139,2,6,Reshanda Gray,26,0,1,0
401535139,2,11,Sophie Cunningham,25,-1,1,0
401535139,2,6,Lexie Brown,43,20,0,1
401535139,2,6,Lexie Brown,28,7,1,0
401535139,2,11,Diana Taurasi,9,19,1,1
401535139,2,6,Crystal Bradford,49,0,0,1
401535139,3,6,Chiney Ogwumike,15,6,1,0
401535139,3,6,Layshia Clarendon,25,0,1,0
401535139,3,11,Sophie Cunningham,48,-2,1,1
401535139,3,6,Jordin Canada,26,9,0,0
401535139,3,11,Brittney Griner,30,1,1,0
401535139,3,6,Lexie Brown,5,16,0,1
401535139,3,11,Moriah Jefferson,46,16,0,1
401535139,3,6,Chiney Ogwumike,26,-1,1,0
401535139,3,6,Jordin Canada,26,1,0,0
401535139,3,6,Nneka Ogwumike,23,20,0,0
401535139,3,11,Michaela Onyenwere,15,0,0,0
401535139,3,11,Kadi Sissoko,6,16,0,1
401535139,3,6,Jordin Canada,25,-1,1,0
401535139,3,6,Joyner Holmes,26,-1,1,0
401535139,3,6,Joyner Holmes,24,-1,1,0
401535139,3,11,Sug Sutton,24,-1,1,0
401535139,3,6,Joyner Holmes,11,22,0,1
401535139,3,11,Michaela Onyenwere,35,11,0,0
401535139,3,6,Lexie Brown,2,4,1,1
401535139,3,11,Michaela Onyenwere,25,1,1,0
401535139,3,6,Chiney Ogwumike,21,26,0,1
401535139,3,11,Michaela Onyenwere,25,1,1,0
401535139,3,6,Chiney Ogwumike,28,10,0,0
401535139,3,11,Liz Dixon,25,6,1,0
401535139,3,6,Chiney Ogwumike,24,17,0,0
401535139,3,6,Zia Cooke,28,3,0,0
401535139,3,11,Evina Westbrook,26,3,0,0
401535139,3,6,Zia Cooke,10,10,1,0
401535139,3,11,Destiny Slocum,49,3,0,1
401535139,3,11,Michaela Onyenwere,25,2,0,0
401535139,3,6,Zia Cooke,27,24,1,0
401535139,4,11,Megan Gustafson,27,24,0,1
401535139,4,6,Monika Czinano,25,0,1,0
401535139,4,6,Zia Cooke,27,14,0,0
401535139,4,11,Evina Westbrook,15,25,1,1
401535139,4,11,Destiny Slocum,47,13,0,1
401535139,4,6,Joyner Holmes,13,2,0,0
401535139,4,11,Kadi Sissoko,25,24,1,1
401535139,4,6,Monika Czinano,26,0,1,0
401535139,4,11,Kadi Sissoko,28,20,0,0
401535139,4,11,Kadi Sissoko,39,22,0,1
401535139,4,6,Crystal Bradford,25,-1,1,0
401535139,4,11,Evina Westbrook,28,25,0,1
401535139,4,11,Jennie Simms,0,0,0,1
401535139,4,11,Megan Gustafson,25,2,1,0
401535139,4,11,Sam Thomas,37,16,1,0
401535139,4,6,Crystal Bradford,14,7,1,0
401535139,4,11,Destiny Slocum,26,1,0,0
401535139,4,11,Jennie Simms,25,4,0,0
401535139,4,11,Destiny Slocum,6,18,0,1
401535139,4,11,Evina Westbrook,37,17,0,0
401535139,4,6,Zia Cooke,26,-1,1,0
401535139,4,11,Evina Westbrook,15,13,0,0
401535139,4,6,Rae Burrell,2,-1,0,1
401535139,4,11,Liz Dixon,24,0,1,0
401535139,4,6,Rae Burrell,16,15,1,0
401535139,4,11,Evina Westbrook,12,24,0,1
401535139,4,6,Crystal Bradford,25,0,0,0
401535139,4,6,Yang Liwei,14,13,1,0
401535139,4,11,Evina Westbrook,12,3,1,0
401537462,1,3,Arike Ogunbowale,21,21,1,0
401537462,1,5,NaLyssa Smith,27,4,1,0
401537462,1,3,Teaira McCowan,31,3,1,0
401537462,1,5,NaLyssa Smith,28,5,0,0
401537462,1,3,Teaira McCowan,21,24,1,1
401537462,1,5,Kelsey Mitchell,25,5,1,0
401537462,1,3,Arike Ogunbowale,13,22,1,1
401537462,1,5,Erica Wheeler,28,2,1,0
401537462,1,3,Satou Sabally,2,7,0,1
401537462,1,3,Natasha Howard,14,0,0,0
401537462,1,5,Erica Wheeler,23,3,0,0
401537462,1,3,Veronica Burton,5,19,1,1
401537462,1,5,Lexie Hull,2,4,0,1
401537462,1,3,Arike Ogunbowale,15,23,0,1
401537462,1,3,Natasha Howard,49,5,0,1
401537462,1,5,NaLyssa Smith,20,24,1,1
401537462,1,3,Crystal Dangerfield,16,7,1,0
401537462,1,5,Kelsey Mitchell,16,9,0,0
401537462,1,3,Awak Kuier,26,1,1,0
401537462,1,5,Queen Egbo,24,13,0,0
401537462,1,3,Arike Ogunbowale,14,4,0,0
401537462,1,5,NaLyssa Smith,21,2,1,0
401537462,1,3,Awak Kuier,40,20,0,1
401537462,1,5,NaLyssa Smith,11,20,0,1
401537462,1,3,Awak Kuier,12,3,0,0
401537462,1,5,Queen Egbo,27,2,1,0
401537462,1,5,Queen Egbo,27,1,1,0
401537462,1,3,Maddy Siegrist,48,5,0,1
401537462,1,5,Kristy Wallace,30,12,0,0
401537462,1,3,Maddy Siegrist,26,6,1,0
401537462,1,5,Victaria Saxton,17,16,0,0
401537462,1,5,Kristy Wallace,15,23,1,1
401537462,1,3,Veronica Burton,3,5,1,1
401537462,1,5,Kristy Wallace,24,13,0,0
401537462,2,5,Destanni Henderson,7,4,0,0
401537462,2,3,Natasha Howard,29,11,0,0
401537462,2,3,Awak Kuier,19,24,0,1
401537462,2,3,Arike Ogunbowale,37,11,1,0
401537462,2,3,Ashley Joens,41,21,1,1
401537462,2,5,NaLyssa Smith,32,5,1,0
401537462,2,3,Satou Sabally,23,1,1,0
401537462,2,5,Kelsey Mitchell,35,22,0,1
401537462,2,3,Satou Sabally,27,1,1,0
401537462,2,3,Arike Ogunbowale,36,13,1,0
401537462,2,5,Erica Wheeler,39,14,0,0
401537462,2,3,Arike Ogunbowale,34,25,0,1
401537462,2,5,NaLyssa Smith,16,23,1,1
401537462,2,3,Kalani Brown,24,2,1,0
401537462,2,5,Kelsey Mitchell,9,3,0,0
401537462,2,3,Satou Sabally,43,16,0,1
401537462,2,5,Queen Egbo,28,1,0,0
401537462,2,5,Queen Egbo,27,2,0,0
401537462,2,3,Jasmine Dickey,26,7,0,0
401537462,2,5,Erica Wheeler,27,3,0,0
401537462,2,5,Kelsey Mitchell,27,21,1,0
401537462,2,3,Teaira McCowan,27,3,1,0
401537462,2,5,Kelsey Mitchell,26,25,1,1
401537462,2,5,Kelsey Mitchell,27,2,0,0
401537462,2,5,Kelsey Mitchell,18,23,1,1
401537462,2,5,Kelsey Mitchell,48,1,1,1
401537462,2,3,Arike Ogunbowale,35,15,0,0
401537462,2,5,Kelsey Mitchell,40,19,0,1
401537462,2,3,Teaira McCowan,10,20,0,1
401537462,2,5,Erica Wheeler,31,9,1,0
401537462,2,3,Arike Ogunbowale,7,16,0,1
401537462,2,5,Queen Egbo,23,1,1,0
401537462,2,5,Queen Egbo,27,8,0,0
401537462,2,3,Veronica Burton,2,7,0,1
401537462,2,3,Arike Ogunbowale,9,18,1,0
401537462,3,5,Aliyah Boston,25,3,0,0
401537462,3,3,Arike Ogunbowale,29,15,0,0
401537462,3,5,Aliyah Boston,26,17,1,0
401537462,3,3,Satou Sabally,23,4,1,0
401537462,3,3,Natasha Howard,2,7,1,1
401537462,3,5,Aliyah Boston,26,3,1,0
401537462,3,3,Satou Sabally,26,0,0,0
401537462,3,3,Natasha Howard,1,3,0,1
401537462,3,5,NaLyssa Smith,3,9,1,1
401537462,3,5,Erica Wheeler,42,5,0,0
401537462,3,3,Arike Ogunbowale,46,13,0,1
401537462,3,3,Veronica Burton,3,9,1,1
401537462,3,5,NaLyssa Smith,28,20,0,0
401537462,3,5,Erica Wheeler,25,3,0,0
401537462,3,5,NaLyssa Smith,9,18,1,1
401537462,3,3,Satou Sabally,45,15,0,1
401537462,3,5,Kelsey Mitchell,37,21,0,1
401537462,3,5,NaLyssa Smith,6,14,0,1
401537462,3,3,Maddy Siegrist,27,1,1,0
401537462,3,3,Charli Collier,33,24,0,1
401537462,3,3,Natasha Howard,23,1,0,0
401537462,3,5,Kelsey Mitchell,37,15,1,0
401537462,3,3,Maddy Siegrist,12,21,0,1
401537462,3,5,Queen Egbo,25,6,1,0
401537462,3,5,Kelsey Mitchell,36,22,0,1
401537462,3,5,Victaria Saxton,16,16,0,0
401537462,3,3,Maddy Siegrist,14,2,0,0
401537462,3,5,Erica Wheeler,37,18,1,0
401537462,3,5,Erica Wheeler,25,20,0,0
401537462,4,3,Arike Ogunbowale,23,12,0,0
401537462,4,5,Aliyah Boston,23,1,1,0
401537462,4,5,Erica Wheeler,13,22,0,0
401537462,4,3,Satou Sabally,27,2,1,0
401537462,4,3,Arike Ogunbowale,27,2,0,0
401537462,4,3,Natasha Howard,25,2,0,0
401537462,4,3,Crystal Dangerfield,27,15,0,0
401537462,4,3,Crystal Dangerfield,7,10,0,0
401537462,4,3,Arike Ogunbowale,11,22,0,1
401537462,4,3,Satou Sabally,42,18,0,1
401537462,4,3,Crystal Dangerfield,16,16,0,0
401537462,4,5,Kristy Wallace,35,23,0,1
401537462,4,5,Aliyah Boston,28,4,1,0
401537462,4,3,Natasha Howard,21,5,1,0
401537462,4,5,Kelsey Mitchell,43,18,1,1
401537462,4,3,Arike Ogunbowale,15,24,0,1
401537462,4,5,Lexie Hull,2,-1,1,1
401537462,4,3,Jasmine Dickey,27,2,0,0
401537462,4,3,Teaira McCowan,24,1,1,0
401537462,4,3,Teaira McCowan,27,1,0,0
401537462,4,3,Arike Ogunbowale,3,14,0,1
401537462,4,5,Kelsey Mitchell,23,1,1,0
401537462,4,3,Teaira McCowan,24,5,1,0
401537462,4,3,Natasha Howard,26,3,1,0
401537462,4,5,NaLyssa Smith,28,3,0,0
401537462,4,3,Satou Sabally,46,12,1,1
401537462,4,5,Kelsey Mitchell,11,12,0,0
401537462,4,3,Arike Ogunbowale,27,2,1,0
401537462,4,5,Kelsey Mitchell,24,7,1,0
401537462,4,3,Natasha Howard,16,19,0,0
401537462,4,5,Erica Wheeler,33,3,1,0
401537462,4,5,Kelsey Mitchell,20,10,1,0
401537462,4,5,Erica Wheeler,49,4,0,1
401537462,4,3,Arike Ogunbowale,38,23,0,0
401537462,4,3,Arike Ogunbowale,28,2,1,0
401525954,1,19,Kahleah Copper,21,5,0,0
401525954,1,8,Bridget Carleton,29,10,0,0
401525954,1,19,Alanna Smith,47,11,0,1
401525954,1,19,Courtney Williams,34,3,1,0
401525954,1,8,Kayla McBride,41,6,0,0
401525954,1,8,Diamond Miller,21,4,0,0
401525954,1,19,Dana Evans,44,20,1,1
401525954,1,19,Courtney Williams,41,7,0,0
401525954,1,19,Alanna Smith,23,2,1,0
401525954,1,8,Kayla McBride,43,15,1,1
401525954,1,19,Dana Evans,28,25,0,1
401525954,1,8,Dorka Juhasz,25,1,1,0
401525954,1,19,Courtney Williams,22,3,1,0
401525954,1,8,Dorka Juhasz,26,2,0,0
401525954,1,8,Tiffany Mitchell,25,2,1,0
401525954,1,19,Dana Evans,44,18,0,1
401525954,1,8,Aerial Powers,16,17,0,0
401525954,1,19,Kahleah Copper,26,10,1,0
401525954,1,8,Kayla McBride,48,0,0,1
401525954,1,19,Kahleah Copper,36,16,1,0
401525954,1,19,Kristine Anigwe,26,2,0,0
401525954,1,19,Kahleah Copper,29,3,0,0
401525954,1,8,Diamond Miller,27,1,0,0
401525954,1,19,Anneli Maley,22,2,0,0
401525954,1,19,Rebekah Gardner,22,1,1,0
401525954,1,19,Robyn Parks,5,15,0,1
401525954,1,19,Anneli Maley,24,2,1,0
401525954,2,8,Rachel Banham,24,27,0,1
401525954,2,19,Rebekah Gardner,2,0,0,1
401525954,2,19,Kristine Anigwe,28,9,1,0
401525954,2,8,Dorka Juhasz,23,3,0,0
401525954,2,8,Tiffany Mitchell,48,0,1,1
401525954,2,8,Rachel Banham,27,2,0,0
401525954,2,19,Robyn Parks,23,1,0,0
401525954,2,8,Damiris Dantas,48,1,0,1
401525954,2,8,Tiffany Mitchell,25,0,1,0
401525954,2,8,Diamond Miller,2,1,0,1
401525954,2,19,Morgan Bertsch,24,2,1,0
401525954,2,8,Bridget Carleton,1,2,0,1
401525954,2,19,Alanna Smith,28,2,0,0
401525954,2,19,Alanna Smith,27,2,1,0
401525954,2,8,Damiris Dantas,29,3,0,0
401525954,2,19,Kahleah Copper,42,17,0,1
401525954,2,19,Courtney Williams,27,19,0,0
401525954,2,19,Morgan Bertsch,22,8,0,0
401525954,2,8,Aerial Powers,13,15,1,0
401525954,2,19,Alanna Smith,27,1,0,0
401525954,2,8,Kayla McBride,27,25,0,1
401525954,2,8,Tiffany Mitchell,26,2,0,0
401525954,2,8,Kayla McBride,24,0,1,0
401525954,2,19,Morgan Bertsch,41,2,1,0
401525954,2,8,Aerial Powers,25,26,0,0
401525954,2,8,Bridget Carleton,16,8,0,0
401525954,2,19,Dana Evans,39,4,0,0
401525954,2,19,Kahleah Copper,31,5,1,0
401525954,2,8,Bridget Carleton,26,2,1,0
401525954,2,19,Kahleah Copper,36,3,1,0
401525954,2,8,Aerial Powers,8,38,0,0
401525954,3,8,Tiffany Mitchell,29,3,0,0
401525954,3,8,Kayla McBride,22,8,0,0
401525954,3,8,Diamond Miller,24,3,1,0
401525954,3,19,Courtney Williams,9,15,0,0
401525954,3,8,Diamond Miller,23,3,0,0
401525954,3,8,Diamond Miller,25,2,1,0
401525954,3,19,Kahleah Copper,19,13,1,0
401525954,3,8,Rachel Banham,17,25,0,1
401525954,3,19,Morgan Bertsch,11,8,1,0
401525954,3,8,Kayla McBride,7,17,1,1
401525954,3,19,Morgan Bertsch,14,22,0,1
401525954,3,19,Courtney Williams,46,0,0,0
401525954,3,19,Kahleah Copper,21,16,1,0
401525954,3,8,Rachel Banham,6,15,1,1
401525954,3,19,Alanna Smith,38,21,0,1
401525954,3,8,Diamond Miller,26,1,1,0
401525954,3,19,Kahleah Copper,25,1,1,0
401525954,3,8,Rachel Banham,14,23,1,1
401525954,3,19,Alanna Smith,25,4,1,0
401525954,3,8,Tiffany Mitchell,27,2,1,0
401525954,3,19,Kahleah Copper,28,3,0,0
401525954,3,19,Rebekah Gardner,26,2,1,0
401525954,3,8,Rachel Banham,37,23,0,1
401525954,3,19,Kayana Traylor,41,19,0,1
401525954,3,19,Kahleah Copper,9,19,0,1
401525954,3,19,Kahleah Copper,8,1,0,0
401525954,3,8,Diamond Miller,23,2,0,0
401525954,3,19,Robyn Parks,42,18,1,1
401525954,3,8,Taylor Soule,27,3,1,0
401525954,3,19,Rebekah Gardner,26,1,0,0
401525954,3,8,Damiris Dantas,44,15,1,1
401525954,3,8,Taylor Soule,25,1,1,0
401525954,3,19,Kayana Traylor,8,19,0,1
401525954,3,8,Diamond Miller,26,3,0,0
401525954,3,19,Alanna Smith,35,21,0,1
401525954,3,8,Tiffany Mitchell,25,2,1,0
401525954,4,8,Taylor Soule,25,2,1,0
401525954,4,19,Robyn Parks,7,17,1,1
401525954,4,8,Rachel Banham,27,2,1,0
401525954,4,19,Robyn Parks,38,21,0,1
401525954,4,19,Robyn Parks,2,1,1,1
401525954,4,8,Diamond Miller,25,25,0,1
401525954,4,19,Kayana Traylor,12,15,1,0
401525954,4,8,Brea Beal,22,3,0,0
401525954,4,19,Robyn Parks,24,25,1,1
401525954,4,8,Brea Beal,42,11,0,0
401525954,4,19,Kayana Traylor,39,3,1,0
401525954,4,8,Rachel Banham,33,20,1,0
401525954,4,19,Robyn Parks,34,18,0,0
401525954,4,19,Kristine Anigwe,22,8,0,0
401525954,4,19,Kayana Traylor,31,24,1,1
401525954,4,8,Maya Dodson,24,2,1,0
401525954,4,19,Kayana Traylor,8,19,0,1
401525954,4,19,Kristine Anigwe,25,0,1,0
401525954,4,8,Taylor Soule,28,2,0,0
401525954,4,8,Kayla McBride,48,1,1,1
401525954,4,19,Kayana Traylor,48,3,1,1
401525954,4,19,Dana Evans,20,14,0,0
401525954,4,19,Kayana Traylor,2,0,1,1
401525954,4,8,Tiffany Mitchell,26,2,1,0
401525954,4,19,Morgan Bertsch,36,1,1,0
401525954,4,8,Taylor Soule,27,2,0,0
401525954,4,19,Kahleah Copper,26,1,1,0
401525954,4,8,Kayla McBride,13,22,0,0
401525954,4,19,Morgan Bertsch,2,4,0,1
401525954,4,19,Dana Evans,43,24,0,0
401545052,1,9,Sabrina Ionescu,38,22,1,0
401545052,1,17,A'ja Wilson,25,15,0,0
401545052,1,9,Breanna Stewart,36,3,0,0
401545052,1,17,Chelsea Gray,17,3,1,0
401545052,1,9,Kayla Thornton,23,4,0,0
401545052,1,9,Breanna Stewart,28,3,1,0
401545052,1,17,Candace Parker,40,22,0,1
401545052,1,9,Sabrina Ionescu,46,13,1,1
401545052,1,17,Jackie Young,36,22,0,1
401545052,1,17,A'ja Wilson,20,2,0,0
401545052,1,17,A'ja Wilson,22,2,1,0
401545052,1,9,Jonquel Jones,15,14,1,0
401545052,1,17,A'ja Wilson,28,2,1,0
401545052,1,9,Breanna Stewart,22,17,0,0
401545052,1,17,Kelsey Plum,45,14,0,1
401545052,1,9,Betnijah Laney,20,9,0,0
401545052,1,17,Candace Parker,29,4,0,0
401545052,1,9,Jonquel Jones,24,4,1,0
401545052,1,17,Chelsea Gray,4,13,1,1
401545052,1,9,Sabrina Ionescu,26,20,0,0
401545052,1,17,Kelsey Plum,28,2,1,0
401545052,1,9,Sabrina Ionescu,28,1,0,0
401545052,1,17,Chelsea Gray,29,6,0,0
401545052,1,9,Breanna Stewart,17,7,0,0
401545052,1,17,Kelsey Plum,28,3,1,0
401545052,1,9,Stefanie Dolson,35,23,0,1
401545052,1,17,Kelsey Plum,22,1,1,0
401545052,1,9,Betnijah Laney,1,0,1,1
